"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"lncRNA:CR46106",0.917615924460704,0.0571313435566765,0.292,0.083,1,"lncRNA:CR46106"
"CCT8",0.917620878778203,0.0377367259928962,0.958,0.875,1,"CCT8"
"CCAP",0.917676081450725,0.0304175912968487,0.208,0.125,1,"CCAP"
"CG34323",0.917693901136379,0.0316650311170532,0.167,0.042,1,"CG34323"
"Surf1",0.917884482606487,0.0277457287489247,0.917,0.792,1,"Surf1"
"Or98a",0.917893581274468,0.0610129908406476,0.292,0.083,1,"Or98a"
"AstA",0.917952424526733,0.0452729835029055,1,1,1,"AstA"
"CG7091",0.918250576472397,0.0291381753508508,0.167,0.042,1,"CG7091"
"Polr1H",0.918296414683458,0.0242725939004291,0.458,0.292,1,"Polr1H"
"CG8300",0.918371234298654,0.0385426696588764,1,0.958,1,"CG8300"
"Srp9",0.918388734498387,0.0173584817072667,1,1,1,"Srp9"
"lncRNA:CR46478",0.918421504183906,0.0550910545701631,0.958,0.667,1,"lncRNA:CR46478"
"CG14237",0.918448138934085,0.0247982982576715,0.125,0.042,1,"CG14237"
"CG4570",0.918627054085375,0.0300966034051644,0.333,0.208,1,"CG4570"
"Oseg6",0.9186824649201,0.0365292166364837,0.958,0.875,1,"Oseg6"
"asRNA:CR44067",0.918725581135124,0.0231751894825525,0.5,0.292,1,"asRNA:CR44067"
"blood{}1369",0.918773464499343,0.017475882123744,0.5,0.292,1,"blood{}1369"
"ems",0.918794207900573,0.0288019134097777,0.375,0.25,1,"ems"
"elgi",0.918831602852949,0.0685815908693859,1,1,1,"elgi"
"CG12010",0.918963221137708,-0.00461088669613563,0.792,0.583,1,"CG12010"
"lncRNA:CR44581",0.919010387136611,0.0237573160437998,0.25,0.083,1,"lncRNA:CR44581"
"kmr",0.919146020789205,0.0737298488714204,1,1,1,"kmr"
"Kmn2",0.919242107160364,0.0358564012870914,0.208,0.125,1,"Kmn2"
"Gr59f",0.919424871315938,0.0305012342702558,0.167,0.042,1,"Gr59f"
"Doc{}1362",0.919431823548989,0.0306138136962595,0.167,0.042,1,"Doc{}1362"
"CG7173",0.919496964593088,0.0293128815075372,0.208,0.125,1,"CG7173"
"Gpo3",0.919574341588897,0.0553908332116633,0.292,0.083,1,"Gpo3"
"CG31404",0.919644111950066,0.0382356496052152,0.208,0.125,1,"CG31404"
"lncRNA:CR44048",0.91967818670104,0.0284096286002828,0.208,0.125,1,"lncRNA:CR44048"
"CG32087",0.919716604169415,0.0321398817897594,0.125,0.042,1,"CG32087"
"side-IV",0.920040235447051,0.0758635001795972,1,1,1,"side-IV"
"Rt1a{}3070",0.920050642907965,0.0600369422701608,0.292,0.083,1,"Rt1a{}3070"
"EAChm",0.920074537860581,0.0396826148729748,0.208,0.125,1,"EAChm"
"Hmx",0.920177072539399,0.0519348295250865,1,1,1,"Hmx"
"lncRNA:CR45576",0.920211723022718,0.0316279908453341,0.125,0.042,1,"lncRNA:CR45576"
"CG9344",0.920242043965593,0.0340459769838599,0.833,0.667,1,"CG9344"
"INE-1{}3804",0.920247129833297,0.0318960873875245,0.125,0.042,1,"INE-1{}3804"
"mariner2{}767",0.92049217502088,0.0204952208415081,0.208,0.125,1,"mariner2{}767"
"CanB",0.920771687923203,0.0572498988792272,1,1,1,"CanB"
"CG32354",0.92081923130094,0.041392079871879,1,1,1,"CG32354"
"lncRNA:CR44365",0.920968062586503,0.0312824052053742,0.208,0.125,1,"lncRNA:CR44365"
"Ada2a",0.921030467993106,0.0416233032034845,1,1,1,"Ada2a"
"CG16998",0.921030880405705,0.0285919979342371,0.125,0.042,1,"CG16998"
"CG33523",0.921079760713321,0.0624632234590328,1,1,1,"CG33523"
"CG6845",0.921372947137593,0.0195538745376225,1,1,1,"CG6845"
"INE-1{}3291",0.921464422078189,0.0218691944145615,0.125,0.042,1,"INE-1{}3291"
"Sec31",0.921591464114403,0.0565769803442855,1,1,1,"Sec31"
"AsnRS-m",0.921635736895094,0.0194444124456998,0.833,0.708,1,"AsnRS-m"
"TrxT",0.921664425085576,0.0287637519094757,0.125,0.042,1,"TrxT"
"CG34026",0.921842864111865,0.0290166152733038,0.125,0.042,1,"CG34026"
"1360{}6354",0.921957543919558,0.0295752739275725,0.125,0.042,1,"1360{}6354"
"CG12984",0.922120775271445,0.0297061963693146,0.125,0.042,1,"CG12984"
"Mbs",0.922161338100146,0.0649023053092246,1,1,1,"Mbs"
"lncRNA:CR41601",0.922279350062039,0.0364450426408665,0.083,0.042,1,"lncRNA:CR41601"
"lncRNA:CR46094",0.922475044183062,0.0346400674532088,0.125,0.042,1,"lncRNA:CR46094"
"lncRNA:CR45475",0.922613207670419,0.0642977374251146,0.25,0.083,1,"lncRNA:CR45475"
"CG43919",0.922674095665858,0.0285092498882848,0.125,0.042,1,"CG43919"
"Tsp2A",0.922706159333384,0.023153899397431,0.125,0.042,1,"Tsp2A"
"lncRNA:CR45228",0.922792800707564,0.028812193433879,0.125,0.042,1,"lncRNA:CR45228"
"CCDC53",0.92279602032815,0.00954387579879601,0.75,0.542,1,"CCDC53"
"CG11396",0.922826759658576,0.0435953534355318,1,0.917,1,"CG11396"
"ssp",0.922939892777191,0.0100033340565635,1,1,1,"ssp"
"INE-1{}1959",0.9229658211557,0.0279416807308523,0.125,0.042,1,"INE-1{}1959"
"CG17361",0.92300872249338,0.0370112703126426,0.958,0.792,1,"CG17361"
"opus{}6547",0.923088731339268,0.0160909486466672,0.542,0.375,1,"opus{}6547"
"CG13028",0.923148060737127,0.0272328130582453,0.125,0.042,1,"CG13028"
"Quasimodo{}6557",0.92327108899864,0.0273995438827948,0.083,0.042,1,"Quasimodo{}6557"
"INE-1{}3959",0.923329818481183,0.0202422766198511,0.125,0.042,1,"INE-1{}3959"
"CG14820",0.923354723522233,0.0269739835996523,0.125,0.042,1,"CG14820"
"asRNA:CR43820",0.923419805458558,0.0587124726333554,0.25,0.083,1,"asRNA:CR43820"
"lncRNA:CR45119",0.923420891732342,0.0332544074600216,0.125,0.042,1,"lncRNA:CR45119"
"Spn100A",0.923469117739858,0.0273480935356352,0.125,0.042,1,"Spn100A"
"CG6550",0.923553123190702,0.0384783737988883,0.958,0.917,1,"CG6550"
"INE-1{}2709",0.923562279499001,0.0276716975074285,0.125,0.042,1,"INE-1{}2709"
"1360{}6356",0.923576668522211,0.0610407334389702,0.25,0.083,1,"1360{}6356"
"Tc1-2{}5474",0.923590299578743,0.0333874969787935,0.125,0.042,1,"Tc1-2{}5474"
"chp",0.92363252737068,0.0362094297291558,0.833,0.625,1,"chp"
"HB{}3068",0.924092967467196,0.0270394719357734,0.125,0.042,1,"HB{}3068"
"mbo",0.924093525385569,0.0397946931014248,0.833,0.667,1,"mbo"
"CG11474",0.92410558476884,0.0126676141893989,0.958,0.958,1,"CG11474"
"CG17834",0.924229101838464,0.0255722857214948,0.958,0.792,1,"CG17834"
"CG32568",0.924306011383389,0.0555509456963241,0.25,0.083,1,"CG32568"
"Spp",0.924321897105266,0.0379527346458719,1,1,1,"Spp"
"Rnf146",0.924334959825981,0.0675809379269412,1,1,1,"Rnf146"
"TwdlW",0.924506189731342,0.0277678679822015,0.125,0.042,1,"TwdlW"
"CG10674",0.924863255314351,0.0206463790653793,0.792,0.625,1,"CG10674"
"CG10425",0.924935341748823,0.0412046627631906,1,1,1,"CG10425"
"CG8944",0.924973848277998,0.0485314572990867,1,1,1,"CG8944"
"Cyp4d21",0.92501632164663,0.0567707503596058,0.25,0.083,1,"Cyp4d21"
"CG41284",0.925454504675052,0.0322931072194947,0.167,0.125,1,"CG41284"
"297{}1645",0.925495275190033,0.0313327418969029,0.125,0.042,1,"297{}1645"
"eIF2Balpha",0.925560006575697,0.0114214117206144,0.667,0.625,1,"eIF2Balpha"
"Asap",0.925666090731211,0.0680691494151653,1,1,1,"Asap"
"1360{}6404",0.925681207842163,0.0287615697459227,0.25,0.083,1,"1360{}6404"
"F{}864",0.925698001798079,0.0426210180114337,0.25,0.083,1,"F{}864"
"opus{}6545",0.92570835274217,0.0380253894827769,0.708,0.542,1,"opus{}6545"
"CG10171",0.92598088691331,0.0506920002413467,1,0.833,1,"CG10171"
"Spn42De",0.926052073907226,0.0242298387982078,0.125,0.042,1,"Spn42De"
"CG12347",0.926080935160751,0.0430806089507287,0.25,0.083,1,"CG12347"
"asRNA:CR45132",0.926091667323526,0.00836896622406513,0.5,0.375,1,"asRNA:CR45132"
"Vps33B",0.926108724233219,0.0231715852942722,0.833,0.75,1,"Vps33B"
"Tc1{}6593",0.926461236822021,0.0167318616232865,1,0.917,1,"Tc1{}6593"
"Tsp66A",0.92647015950186,0.0464329427906796,0.25,0.083,1,"Tsp66A"
"Smu1",0.926485409513346,0.00542518668748215,0.917,0.958,1,"Smu1"
"Cpr78Ca",0.926504305502011,0.0358009761089733,0.25,0.083,1,"Cpr78Ca"
"Ir52a",0.926779534715088,0.0267797311204836,0.083,0.042,1,"Ir52a"
"lncRNA:CR45128",0.926839900238481,0.0305785555266427,0.25,0.083,1,"lncRNA:CR45128"
"Cipc",0.926842647954581,0.0595851870413647,1,1,1,"Cipc"
"Dcp-1",0.92696748306184,0.0456281297173691,1,1,1,"Dcp-1"
"Cr1a{}1040",0.926980432792631,0.032040910556173,0.25,0.083,1,"Cr1a{}1040"
"CR11023",0.926996917730749,0.0252202403495927,0.125,0.042,1,"CR11023"
"Srlp",0.927002385883243,0.0412817776146159,1,1,1,"Srlp"
"yellow-b",0.927284926197755,0.00243073483609457,0.667,0.583,1,"yellow-b"
"lncRNA:CR44716",0.927448502159951,0.0196785051814565,0.583,0.417,1,"lncRNA:CR44716"
"IPIP",0.927573303850444,0.0617334349276333,0.958,1,1,"IPIP"
"mtsh",0.927656429916437,-0.000869352270716384,0.625,0.542,1,"mtsh"
"CG11377",0.927725530029784,0.0484765629484092,1,1,1,"CG11377"
"CG32447",0.92776004237858,0.0351094297735388,0.917,0.625,1,"CG32447"
"Tc1-2{}2836",0.928272995531006,0.0382140333106706,1,1,1,"Tc1-2{}2836"
"lncRNA:CR45685",0.928286135012652,0.0269486949316953,0.167,0.125,1,"lncRNA:CR45685"
"CG12592",0.928320244532231,0.0596005150159149,0.208,0.083,1,"CG12592"
"mRpS6",0.928476988261072,0.0121459029567363,0.958,0.833,1,"mRpS6"
"mt:ND2",0.928487598343135,0.00974380285481447,0.958,0.917,1,"mt:ND2"
"CG12321",0.928501878010062,0.000777870114625046,0.417,0.375,1,"CG12321"
"INE-1{}1756",0.928555084465296,0.0261771195462304,0.083,0.042,1,"INE-1{}1756"
"Gr43a",0.928840570309127,0.0325993800005584,0.208,0.083,1,"Gr43a"
"Marc",0.928882673021459,0.010193187959862,0.458,0.292,1,"Marc"
"CG11655",0.929005576993269,0.0258560464216995,0.667,0.5,1,"CG11655"
"INE-1{}5530",0.929053518376758,0.031854792874868,0.208,0.083,1,"INE-1{}5530"
"bsd",0.92919629076775,0.0597959887449622,1,1,1,"bsd"
"bonsai",0.929218582722959,0.0271915608694355,0.875,0.917,1,"bonsai"
"1360{}6370",0.929232067457361,0.0370746974254583,0.208,0.083,1,"1360{}6370"
"Cr1a{}1495",0.929237011760792,0.00485549917171735,0.5,0.375,1,"Cr1a{}1495"
"CG10283",0.929418387427457,0.0657379013771455,1,1,1,"CG10283"
"Doc{}1652",0.929486124130118,0.0217690751055448,0.917,0.708,1,"Doc{}1652"
"escl",0.92952831316376,-0.0129840413680435,0.917,0.875,1,"escl"
"CG9570",0.929529621980501,0.0385208280128122,0.208,0.083,1,"CG9570"
"Lkr",0.929613632666151,0.0599807836059756,1,1,1,"Lkr"
"rols",0.929735253203411,0.0583046495421888,1,1,1,"rols"
"ACOX1",0.929904524538938,0.0182980661638732,1,1,1,"ACOX1"
"H{}4793",0.930212459780351,0.0332516664796074,0.208,0.083,1,"H{}4793"
"Cypl",0.930250354421924,-0.000667626478701777,0.625,0.458,1,"Cypl"
"Cngl",0.930372189450389,0.0735305633628567,1,1,1,"Cngl"
"5-HT1A",0.93038321148132,0.0723304593242533,1,1,1,"5-HT1A"
"blood{}344",0.930384009930902,0.0247082664032456,0.208,0.083,1,"blood{}344"
"CG34027",0.93045560667284,0.0391173229015269,0.833,0.792,1,"CG34027"
"fs(1)Yb",0.930468732060852,0.0643171033659087,0.292,0.042,1,"fs(1)Yb"
"Cpr72Ec",0.930565765261053,0.0566521974611609,0.292,0.042,1,"Cpr72Ec"
"JhI-21",0.930812424938509,0.0123976586089869,1,1,1,"JhI-21"
"pippin",0.930875141468374,0.0667338699940663,1,1,1,"pippin"
"HemK1",0.930951880481964,0.0279472200073196,1,1,1,"HemK1"
"1360{}1628",0.930975175379897,0.0601752844869567,0.292,0.042,1,"1360{}1628"
"Idefix{}RR48398",0.931207748003179,0.0311333501160078,0.208,0.083,1,"Idefix{}RR48398"
"CG13634",0.931478802634467,0.0340702651454308,0.208,0.083,1,"CG13634"
"CG6144",0.931589542750196,0.0432956192800447,1,0.958,1,"CG6144"
"Pfdn5",0.931696409988995,0.0257964008180331,0.875,0.833,1,"Pfdn5"
"CG15362",0.931702504128422,-0.00676790430284413,0.542,0.25,1,"CG15362"
"CG6974",0.93183064180608,0.0208665419897152,0.417,0.333,1,"CG6974"
"RIOK1",0.931856130690358,0.0535212011348314,1,1,1,"RIOK1"
"CG6013",0.931870518725131,0.0373923346760563,1,1,1,"CG6013"
"pogo{}6554",0.932017759353682,0.0329769532460418,0.083,0.042,1,"pogo{}6554"
"CG15256",0.93203796530092,0.0413360672706826,0.208,0.083,1,"CG15256"
"INE-1{}3994",0.93203943795806,0.0568112519832882,0.292,0.042,1,"INE-1{}3994"
"CG2617",0.932311585450009,0.000776777103326687,0.708,0.458,1,"CG2617"
"CG7903",0.932325576833752,0.0344419353157139,1,1,1,"CG7903"
"roo{}995",0.932356001018197,0.0346330411402809,0.208,0.083,1,"roo{}995"
"1360{}5308",0.932425310578539,0.0245404689161646,0.458,0.375,1,"1360{}5308"
"CG2841",0.932499248823016,0.0678895786645479,1,1,1,"CG2841"
"wal",0.932537712210565,0.0115367724774948,1,1,1,"wal"
"Ras64B",0.932539769645461,0.0507400493564849,1,1,1,"Ras64B"
"Trf",0.932733834291692,0.0275029866623626,0.667,0.667,1,"Trf"
"Nsun5",0.932862037717747,0.0505384794482184,0.958,1,1,"Nsun5"
"CG34138",0.933098100848386,0.0602119931486369,0.292,0.042,1,"CG34138"
"Gyc32E",0.933165227385071,0.0488638201913618,1,0.958,1,"Gyc32E"
"tomboy20",0.933235190714802,0.037728034048973,0.208,0.083,1,"tomboy20"
"Stt3B",0.933349299093796,0.0538707813400179,1,1,1,"Stt3B"
"Ugt35A1",0.933699764258918,0.0356022961639244,0.208,0.083,1,"Ugt35A1"
"Pex6",0.933876350137977,0.0459808495116603,1,1,1,"Pex6"
"Tango14",0.934334728236582,-0.003452212309627,1,1,1,"Tango14"
"FB{}5075",0.934358886855325,0.0325271275370786,0.167,0.083,1,"FB{}5075"
"lncRNA:CR43300",0.934461693438702,0.033595444191282,0.125,0,1,"lncRNA:CR43300"
"lncRNA:CR44151",0.934461693438702,0.0349963294380728,0.125,0,1,"lncRNA:CR44151"
"Os-C",0.934461693438702,0.0341619801676716,0.125,0,1,"Os-C"
"1360{}2825",0.934461693438702,0.033861712980797,0.125,0,1,"1360{}2825"
"Burdock{}4321",0.934461693438702,0.032574208713398,0.125,0,1,"Burdock{}4321"
"lncRNA:TS20",0.934461693438702,0.0313180379895117,0.125,0,1,"lncRNA:TS20"
"CG31226",0.934461693438702,0.0348496794929609,0.125,0,1,"CG31226"
"CG33710",0.934461693438702,0.0335535059067702,0.125,0,1,"CG33710"
"FucTD",0.934461693438702,0.0359509229423285,0.125,0,1,"FucTD"
"lncRNA:CR45321",0.934461693438702,0.0377258499975488,0.125,0,1,"lncRNA:CR45321"
"CG12209",0.934461693438702,0.0342764395421842,0.125,0,1,"CG12209"
"CG42808",0.934461693438702,0.0350830882369317,0.125,0,1,"CG42808"
"asRNA:CR44599",0.934461693438702,0.0318123442491114,0.125,0,1,"asRNA:CR44599"
"CG43049",0.934461693438702,0.0340906472936338,0.125,0,1,"CG43049"
"lncRNA:CR45588",0.934461693438702,0.0371040758914845,0.125,0,1,"lncRNA:CR45588"
"Mst77Y-7",0.934461693438702,0.0351205818011184,0.125,0,1,"Mst77Y-7"
"CG13031",0.934461693438702,0.0324715283799319,0.125,0,1,"CG13031"
"Ilp4",0.934461693438702,0.0339146262283716,0.125,0,1,"Ilp4"
"lncRNA:CR45356",0.934461693438702,0.0356812963613784,0.125,0,1,"lncRNA:CR45356"
"lncRNA:CR32368",0.934461693438702,0.0315170445566064,0.125,0,1,"lncRNA:CR32368"
"CR43105",0.934461693438702,0.030682116207263,0.125,0,1,"CR43105"
"412{}232",0.934461693438702,0.0358833557996725,0.125,0,1,"412{}232"
"flea{}1074",0.934461693438702,0.0306564313764977,0.125,0,1,"flea{}1074"
"gypsy5{}1872",0.934461693438702,0.0320440780373721,0.125,0,1,"gypsy5{}1872"
"INE-1{}3881",0.934461693438702,0.0348648521098411,0.125,0,1,"INE-1{}3881"
"Stalker4{}3933",0.934461693438702,0.0341550584878672,0.125,0,1,"Stalker4{}3933"
"1360{}6396",0.934461693438702,0.03762902688013,0.125,0,1,"1360{}6396"
"1360{}6413",0.934461693438702,0.0350094876667839,0.125,0,1,"1360{}6413"
"G6{}RR48300",0.934461693438702,0.0347292263197225,0.125,0,1,"G6{}RR48300"
"shps",0.934461693438702,0.0336115208390897,0.083,0,1,"shps"
"CG30039",0.934461693438702,0.0329623736628575,0.083,0,1,"CG30039"
"lncRNA:CR43151",0.934461693438702,0.0351036997898913,0.083,0,1,"lncRNA:CR43151"
"blood{}468",0.934461693438702,0.0392411432019095,0.083,0,1,"blood{}468"
"1360{}6434",0.934461693438702,0.0309870231034681,0.083,0,1,"1360{}6434"
"CG31055",0.934461693438703,0.0328387709958022,0.125,0,1,"CG31055"
"CG31198",0.934461693438703,0.0364764617139812,0.125,0,1,"CG31198"
"CG7950",0.934461693438703,0.0363964139824517,0.125,0,1,"CG7950"
"asRNA:CR46107",0.934461693438703,0.0339780684440596,0.125,0,1,"asRNA:CR46107"
"CG31988",0.934461693438703,0.0342426982616226,0.125,0,1,"CG31988"
"asRNA:CR45701",0.934461693438703,0.0373311400551559,0.125,0,1,"asRNA:CR45701"
"Skadu",0.934461693438703,0.0374293142355411,0.125,0,1,"Skadu"
"lncRNA:CR45914",0.934461693438703,0.0334114602280691,0.125,0,1,"lncRNA:CR45914"
"lncRNA:CR45993",0.934461693438703,0.0339754360422537,0.125,0,1,"lncRNA:CR45993"
"lncRNA:CR44216",0.934461693438703,0.0314147717265536,0.125,0,1,"lncRNA:CR44216"
"CG15358",0.934461693438703,0.0373349613168958,0.125,0,1,"CG15358"
"lncRNA:CR44927",0.934461693438703,0.0331428732873089,0.125,0,1,"lncRNA:CR44927"
"lncRNA:CR46495",0.934461693438703,0.0360236882477487,0.125,0,1,"lncRNA:CR46495"
"blood{}852",0.934461693438703,0.0357540005301242,0.125,0,1,"blood{}852"
"roo{}193",0.934461693438703,0.0319324455826235,0.125,0,1,"roo{}193"
"1360{}1114",0.934461693438703,0.0377504865938789,0.125,0,1,"1360{}1114"
"Stalker4{}1800",0.934461693438703,0.0343849714152125,0.125,0,1,"Stalker4{}1800"
"INE-1{}2877",0.934461693438703,0.034949010096045,0.125,0,1,"INE-1{}2877"
"INE-1{}6144",0.934461693438703,0.0367704550146764,0.125,0,1,"INE-1{}6144"
"1360{}6428",0.934461693438703,0.0341220841004652,0.125,0,1,"1360{}6428"
"Obp83g",0.934461693438703,0.034301661260133,0.083,0,1,"Obp83g"
"lncRNA:CR45654",0.934461693438703,0.0309213455436019,0.083,0,1,"lncRNA:CR45654"
"CG13972",0.934461693438703,0.0331521181795287,0.083,0,1,"CG13972"
"CG11815",0.934461693438703,0.0362838490218147,0.083,0,1,"CG11815"
"CG30284",0.934461693438703,0.0351800823641968,0.083,0,1,"CG30284"
"lncRNA:CR43945",0.934461693438703,0.0339859073395834,0.083,0,1,"lncRNA:CR43945"
"CG44406",0.934461693438703,0.0355247975063886,0.083,0,1,"CG44406"
"asRNA:CR46081",0.934461693438703,0.0337555230846052,0.083,0,1,"asRNA:CR46081"
"CG32833",0.934461693438703,0.0378045595412315,0.083,0,1,"CG32833"
"CG42471",0.934461693438703,0.0342185097782206,0.083,0,1,"CG42471"
"lncRNA:CR44183",0.934461693438703,0.034696825450947,0.083,0,1,"lncRNA:CR44183"
"Cr1a{}1057",0.934461693438703,0.0384948717739597,0.083,0,1,"Cr1a{}1057"
"jockey{}ey[6115]",0.934461693438703,0.0313618619862694,0.083,0,1,"jockey{}ey[6115]"
"CG42299",0.934461693438703,0.033563956872749,0.042,0,1,"CG42299"
"lncRNA:CR45583",0.934461693438703,0.02997149669417,0.042,0,1,"lncRNA:CR45583"
"gypsy12{}5130",0.934461693438703,0.0380777539648065,0.042,0,1,"gypsy12{}5130"
"1360{}6441",0.934461693438703,0.0341385792146571,0.042,0,1,"1360{}6441"
"CG12483",0.934461693438703,0.0331540145291038,0.125,0,1,"CG12483"
"CG17777",0.934461693438703,0.0363800532043497,0.125,0,1,"CG17777"
"lncRNA:CR45299",0.934461693438703,0.0298294924376767,0.125,0,1,"lncRNA:CR45299"
"lncRNA:CR46218",0.934461693438703,0.035423004338063,0.125,0,1,"lncRNA:CR46218"
"lncRNA:CR45734",0.934461693438703,0.0320680191440132,0.083,0,1,"lncRNA:CR45734"
"CG7142",0.934461693438703,0.0389352495480511,0.125,0,1,"CG7142"
"Cr1a{}5906",0.934461693438703,0.0353291507427835,0.125,0,1,"Cr1a{}5906"
"CG31463",0.934461693438703,0.0366060220035651,0.125,0,1,"CG31463"
"lncRNA:CR43785",0.934461693438703,0.0355371645549818,0.125,0,1,"lncRNA:CR43785"
"GstD5",0.934461693438703,0.0378273590977241,0.083,0,1,"GstD5"
"CG4546",0.934461693438703,0.036512649904358,0.083,0,1,"CG4546"
"eve",0.934461693438703,0.0402644838424759,0.083,0,1,"eve"
"CG11756",0.934461693438703,0.038286459770565,0.083,0,1,"CG11756"
"ND-39",0.934529651107492,0.0373455329451526,1,1,1,"ND-39"
"UbcE2M",0.934595132470559,0.0554429556311606,1,1,1,"UbcE2M"
"lncRNA:CR45732",0.935180529997494,0.0311692038879521,0.208,0.083,1,"lncRNA:CR45732"
"pre-mod(mdg4)-X",0.935245855708689,0.0320438044315061,1,1,1,"pre-mod(mdg4)-X"
"lncRNA:CR45534",0.935560950214578,0.0288856049104034,0.208,0.083,1,"lncRNA:CR45534"
"CG31126",0.935571998169769,0.0126145039584413,0.833,0.708,1,"CG31126"
"Cr1a{}2829",0.935595996451423,-5.44420201418205e-05,0.75,0.583,1,"Cr1a{}2829"
"lncRNA:CR45125",0.935720976122704,0.0558504010386196,0.25,0.042,1,"lncRNA:CR45125"
"CG12860",0.935766555301606,-0.00804787442956378,0.458,0.375,1,"CG12860"
"chk",0.935891435132251,0.0745173104885046,1,1,1,"chk"
"CG17803",0.935955341442891,0.0451491624735185,1,1,1,"CG17803"
"asRNA:CR45044",0.936046561600281,0.0338866310946555,0.167,0.083,1,"asRNA:CR45044"
"APC7",0.936261673455801,0.0382707290305779,0.167,0.083,1,"APC7"
"INE-1{}2071",0.936730835335814,-0.00650271491440435,0.667,0.5,1,"INE-1{}2071"
"CG3568",0.936797176704664,0.0389546024438849,0.917,0.833,1,"CG3568"
"Tbc1d8-9",0.937042353651819,0.0557989547149766,1,1,1,"Tbc1d8-9"
"INE-1{}3351",0.937099216602799,0.032443182413374,0.167,0.083,1,"INE-1{}3351"
"AsnS",0.937145267156667,0.0422142079299648,1,0.958,1,"AsnS"
"CG3156",0.937154158497523,0.0513048518664103,1,1,1,"CG3156"
"mRpL3",0.937453640502225,0.045496888785765,0.958,0.917,1,"mRpL3"
"Su(var)3-7",0.937470319137606,0.0541173138846303,1,1,1,"Su(var)3-7"
"CG10747",0.937540229399712,0.0126096910130604,1,0.917,1,"CG10747"
"asRNA:CR45925",0.938027939032186,0.0331987382918006,0.167,0.083,1,"asRNA:CR45925"
"Cdc2rk",0.938198980143194,0.0142528623457752,0.708,0.75,1,"Cdc2rk"
"Nedd8",0.938491164234253,0.0124657923210094,1,1,1,"Nedd8"
"brn",0.938511715398271,0.0155557488383731,0.917,0.833,1,"brn"
"PKD",0.938754018781263,0.0685703157711757,1,1,1,"PKD"
"CG14445",0.938777779428057,-0.00122581742487604,0.667,0.792,1,"CG14445"
"l(3)72Dp",0.939282399932177,0.0584969964849944,1,1,1,"l(3)72Dp"
"Fit2",0.939625080425501,0.0321112814866495,0.75,0.625,1,"Fit2"
"CG16787",0.939691857561905,0.00542397280962614,0.75,0.667,1,"CG16787"
"Sas10",0.93981785212202,0.0373919869695127,0.958,1,1,"Sas10"
"TTLL12",0.940058294126168,0.0462913041667168,0.833,0.542,1,"TTLL12"
"CG13014",0.940428589942122,0.0637731865112787,0.208,0.042,1,"CG13014"
"Dbp21E2",0.940471638518961,0.0363982169681627,0.875,0.75,1,"Dbp21E2"
"CG3500",0.940526368078755,0.0207235940715771,0.792,0.458,1,"CG3500"
"aft",0.940703375189978,0.0199620973326082,0.917,0.792,1,"aft"
"CG42523",0.940704024836868,0.0694714313874609,0.208,0.042,1,"CG42523"
"297{}5853",0.940733432257309,0.0377447362623977,0.167,0.083,1,"297{}5853"
"CG5050",0.940797327807764,0.0371462585556639,0.917,0.667,1,"CG5050"
"jvl",0.941455891793219,0.0705381471707582,1,1,1,"jvl"
"Tspo",0.941456520671852,0.0126743218857159,0.875,0.833,1,"Tspo"
"CG14696",0.941469830171424,0.0235501581937996,0.833,0.583,1,"CG14696"
"CG7963",0.941567576688264,0.0386597166167819,0.208,0.042,1,"CG7963"
"INE-1{}4925",0.941934115563124,0.0636189467972574,0.208,0.042,1,"INE-1{}4925"
